5797,Glynne Walley
5798,William Scott Wilson
5799,Shiro Tsujimura
5800,Lauren Willig
5801,Satoru Kannagi
5802,Hotaru Odagiri
5803,Marthe Le Van
5804,Robert W. Ebendorf
5805,Lark Books
5806,Laura Godwin
5807,John Wallace
5808,Rich Wulf
5809,Rob Vaux
5810,Katie Yates
5811,Brian Yoon
5812,Fred Wan
5813,Gregory Bassham
5814,Eric Bronson
5815,Diane Haeger
5816,Allison Markin Powell
5817,W.G. Sebald
5818,Michael Hulse
5819,Sachiko Sato
5820,Misao Inagaki
5821,Hiroshi Takahashi
5822,Andrew      Hunt
5823,Kazuo Umezu
5824,Michael Eliot Howard
5825,Iraj Pezeshkzad
5826,Dick Davis
5827,Abolqasem Ferdowsi
5828,Brady Games
5829,Jan Guillou
5830,Anna Paterson
5831,Philip Novak
5832,Michael E. Roloff
5833,Yuki Shimizu
5834,Dai Sijie
5835,Ina Rilke
5836,Honoré de Balzac
5837,Ellen Marriage
5838,Donald Adamson
5839,Rayner Heppenstall
5840,Herbert J. Hunt
5841,Marshall McLuhan
5842,Quentin Fiore
5843,Jerome Agel
5844,Eric McLuhan
5845,Frank Zingrone
5846,W. Terrence Gordon
5847,Philip B. Meggs
5848,Michael     Lewis
5849,Glenn Stout
5850,Peter Conn
5851,Pierre Guglielmina
5852,Jen Lancaster
5853,David Schickler
5854,Burton G. Malkiel
5855,Christopher Flavin
5856,Brad Meltzer
5857,Rags Morales
5858,Michael Bair
5859,Joss Whedon
5860,Deborah Bray Haddock
5861,Margaret Peterson Haddix
5862,Linda Asher
5863,Suzanne Rappaport
5864,Martin E.P. Seligman
5865,Robert McCloskey
5866,Robin Lane Fox
5867,Padraic Colum
5868,Willy Pogány
5869,Homer Hickam
5870,Rheta Grimsley Johnson
5871,Jean Schulz
5872,Charles M. Schulz
5873,Paramahansa Yogananda
5874,Jeff Shaara
5875,Kuki Gallmann
5876,Joanna Vecchiarelli Scott
5877,Judith Chelius Stark
5878,Sophie Braimbridge
5879,Erica Jankovich
5880,Janwillem van de Wetering
5881,Arthur P. Yin
5882,Be-Pas
5883,Lillian Olsen
5884,Be-Papas
5885,Plotinus
5886,Stephen MacKenna
5887,John M. Dillon
5888,A.H. Armstrong
5889,Karl Jaspers
5890,Frances Stonor Saunders
5891,Carole Marsh
5892,Mark Cohen
5893,Peter Olafson
5894,Warren Bennis
5895,Yohanan Aharoni
5896,Michael Avi-Yonah
5897,Margaret MacMillan
5898,Richard Holbrooke
5899,Xenophon
5900,Edgar C. Marchant
5901,G.W. Bowersock
5902,Jane Medwell
5903,David Wray
5904,Carl Joachim Friedrich
5905,Michael Walzer
5906,George J. Becker
5907,Eric A. Meyer
5908,Makoto Inoue
5909,Rich Amtower
5910,Stephen G. Kochan
5911,Walter J. Savitch
5912,Edward McCrorie
5913,Richard P. Martin
5914,Thomas Bulfinch
5915,Janette K. Klingner
5916,Sharon R. Vaughn
5917,Alison Boardman
5918,Judith Thurman
5919,Frans Lasson
5920,Wendy Watson
5921,Erin McKean
5922,Natalie Pope Boyce
5923,Salvatore Murdocca
5924,E.E. Cummings
5925,George J. Firmage
5926,Richard S. Kennedy
5927,Dennis Slifer
5928,R. Carlos Nakai
5929,Beth Moore
5930,Terry Cooper
5931,Garth Ennis
5932,Antonio Negri
5933,Michael Hardt
5934,Matteo Mandarini
5935,Timothy S. Murphy
5936,Abdul-Karim Mustapha
5937,Vince Flynn
5938,Ju-Yeon Rhim
5939,Mark Fainaru-Wada
5940,Lance Williams
5941,Mary Burton
5942,David McCasland
5943,Oswald Chambers
5944,Gregg Olsen
5945,Jim Keogh
5946,John Shapley Gray
5947,David Allen Sibley
5948,C.D.B. Bryan
5949,Donald J. Crump
5950,William R. Gray
5951,Yukine Honami
5952,Norman Kolpas
5953,Allan Rosenberg
5954,Chuck Williams
5955,Laurie Wertz
5956,John Phillip Carroll
5957,Frederick C. Beiser
5958,Michael Jordan
5959,Laurence Olivier
5960,Robert Irwin
5961,Russell Banks
5962,Pierre Furlan
5963,Linda Wagner-Martin
5964,Zora Neale Hurston
5965,Ruby Dee
5966,Cheryl A. Wall
5967,Tim Downs
5968,Jacob Sloan
5969,Ruth R. Wisse
5970,Peter Abrahams
5971,Aurora Echevarría
5972,Colin      Wells
5973,Paul Krugman
5974,Robin Wells
5975,Commander X
5976,Tim R. Swartz
5977,Zak Smith
5978,Flann O'Brien
5979,Denis Donoghue
5980,Robert B. Strassler
5981,Richard Crawley
5982,Marion Woodman
5983,Elinor Dickson
5984,Bill   Phillips
5985,Donna Woolfolk Cross
5986,Emmanuel Rhoides
5987,Rachel Caine
5988,Ashley Gardner
5989,Philip Johnson
5990,Toshio Nakamura
5991,Confucius
5992,D.C. Lau
5993,Indu Sundaresan
5994,Alberto Coscarelli
5995,Henry Rosemont Jr.
5996,Edward Slingerland
5997,John Hersey
5998,Rachel Carson
5999,Edward O. Wilson
6000,Paul Brooks
6001,Bob Hines
6002,Justine Korman Fontes
6003,Geoff Waring
6004,William Martin
6005,Marianne Williams
6006,Caroline Fitzgerald
6007,Frank  Graham
6008,Jonathan Harr
6009,Anthony  Lewis
6010,Apollodorus
6011,Robin Hard
6012,James George Frazer
6013,Selwyn Reginald Cudjoe
6014,Hyginus
6015,R. Scott Smith
6016,Stephen M. Trzaskoma
6017,Richard Wagner
6018,M.L. West
6019,Apostolos N. Athanassakis
6020,R.M. Frazer
6021,Mary Sue Roniger
6022,Friedrich Solmsen
6023,Reinholdo Merkelbach
6024,Daryl Hine
6025,David Ferry
6026,Hermann Broch
6027,Jean Starr Untermeyer
6028,Phillip Lopate
6029,Scott Beatty
6030,Robert Greenberger
6031,Daniel  Wallace
6032,Tom Brevoort
6033,Andrew Darling
6034,J. Ed Komoszewski
6035,Daniel B. Wallace
6036,M. James Sawyer
6037,Earl L. Dachslager
6038,George Stade
6039,Adam Hochschild
6040,Zecharia Sitchin
6041,Esther Perel
6042,Geoffrey Miller
6043,David M. Buss
6044,A.B. Yehoshua
6045,Hillel Halkin
6046,Bob Woodward
6047,Alice Mayhew
6048,Scott Armstrong
6049,Virginia Lee Burton
6050,Tim LaHaye
6051,Jerry B. Jenkins
6052,Muhammad Yunus
6053,Alan Jolis
6054,Jeff Hawkins
6055,Sandra Blakeslee
6056,Travis Bradberry
6057,Jean Greaves
6058,Karen Berman
6059,Joe Knight
6060,John  Case
6061,Stuart Russell
6062,Peter Norvig
6063,Wilma Davidson
6064,Jack   Dougherty
6065,John             Lewis
6066,Christopher Andersen
6067,Sharon Green
6068,Amos Oz
6069,Nicholas de Lange
6070,Bernard Lewis
6071,Peter Woit
6072,Kathleen V. Kudlinski
6073,Cheri Huber
6074,June Shiver
6075,Jean-Benoît Nadeau
6076,Julie Barlow
6077,William Westney
6078,Michela Wrong
6079,Philip Caputo
6080,Margaret Feinberg
6081,Norman Rockwell
6082,Peter G. Bolt
6083,Margaret Thaler Singer
6084,Robert Jay Lifton
6085,Norman Rush
6086,Regina Marler
6087,Michelle Lovric
6088,Lisa Pentreath
6089,Paschal Beverly Randolph
6090,Julia Glass
6091,Robert X. Cringely
6092,Janet Geringer Woititz
6093,Robert J. Ackerman
6094,Michael Fiedrowicz
6095,Mary  Stewart
6096,Sandra Brown
6097,Michael Ende
6098,Heike Schwarzbauer
6099,Rick Takvorian
6100,Regina Kehn
6101,Regina Jehn
6102,J. Maxwell Brownjohn
6103,Narise Konohara
6104,Nanao Saikawa
6105,Douglas W. Dlin
6106,Manuel de Lope
6107,Catherine Camus
6108,Stuart M. Matlins
6109,Donald A. Cress
6110,Peter Gray
6111,Christopher   Green
6112,Frances Morris
6113,Nancy Ireson
6114,Claire Freches-Thory
6115,Philip Stewart
6116,Jean Vache
6117,Ronald J. Faust
6118,Roy F. Cucchiara
6119,Denise J. Wedel
6120,C. Thomas Wass
6121,Stephen H. Rose
6122,Thomas N. Spackman
6123,Philip Wayne
6124,H. Havelock Ellis
6125,Eric P. Kelly
6126,Janina Domanska
6127,William H. Press
6128,Saul A. Teukolsky
6129,William T. Vetterling
6130,Brian P. Flannery
6131,Alexander Pushkin
6132,James E. Falen
6133,Charles Johnston
6134,Michael Basker
6135,Walter W. Arndt
6136,Tom Beck
6137,Michael T. Goodrich
6138,Roberto Tamassia
6139,Mark Allen Weiss
6140,Adam Drozdek
6141,Frank M. Carrano
6142,Robert Sedgewick
6143,Dave Luckett
6144,Angus Wells
6145,Peter Handke
6146,Krishna Winston
6147,Emilie Griffin
6148,Mary T. Clark
6149,Francine du Plessix Gray
6150,Vernon J. Bourke
6151,Robert F. Kennedy Jr.
6152,Binjamin W. Segel
6153,Richard S. Levy
6154,Sergei Nilus
6155,Robert Cullen
6156,Bob Cullen
6157,Lew Nichols
6158,Mircea Eliade
6159,Willard R. Trask
6160,Philip Mairet
6161,Mac L. Ricketts
6162,Matei Călinescu
6163,Catherine Spencer
6164,David J. Hassel
6165,Rebecca Solnit
6166,Ken Knabb
6167,Chris Gray
6168,Larry  Law
6169,Sarah Dunant
6170,A.J. Jacobs
6171,Mark Vonnegut
6172,David A. Adler
6173,Alexandra Wallner
6174,David Thomas Lord
6175,William  James
6176,Stephen Vicchio
6177,Rick Riordan
6178,Cornelia Funke
6179,Paul   Howard
6180,Oliver G. Latsch
6181,Anthea Bell
6182,Helena Ragg-Kirkby
6183,Jack Du Brul
6184,Randy Shilts
6185,William Greider
6186,Nadine Cohodas
6187,Nicholson Baker
6188,Trudi Canavan
6189,Marshall Sahlins
6190,Bessie Head
6191,Tom Perrotta
6192,Georges Perec
6193,Andrew Leak
6194,William Saroyan
6195,Don Freeman
6196,Guillermo Suazo Pascual
6197,Barney Tobey
6198,Margaret Cho
6199,Denise Riley
6200,Raymond Queneau
6201,Barbara Wright
6202,Vivian Kogan
6203,Boris Vian
6204,Stanley  Chapman
6205,Robert A. Maguire
6206,Zlatko Crnković
6207,James Grieve
6208,Roger Shattuck
6209,William C. Carter
6210,Stéphane Heuet
6211,Stanislas Brézet
6212,Joe  Johnson
6213,Amy Taubin
6214,Andrew Moore
6215,Brian  Nelson
6216,Henri Mitterand
6217,Paul Schrader
6218,Robert Lethbridge
6219,Elinor Dorday
6220,Shana Abe
6221,John Lewis Gaddis
6222,William Gaddis
6223,Sven Birkerts
6224,Joseph Tabbi
6225,John      O'Brien
6226,David Andrews
6227,John Beer
6228,Robert L. McLaughlin
6229,Joy Castro
6230,Leonard Schapiro
6231,Margaret Weiss
6232,Gabrielle Weiss
6233,Lily Trokenberg Hechtman
6234,Robert A. Weiss
6235,Margaret A. Weiss
6236,Karen L. Beasley
6237,Janet Pack
6238,Janet Asimov
6239,Lisa Mason
6240,Connie Hirsch
6241,Tobin Larson
6242,Kevin T. Stein
6243,Aron Eisenberg
6244,Douglas Niles
6245,Paul B. Thompson
6246,Stanislav Grof
6247,Christina Grof
6248,Lizz Weis
6249,Linda Baker
6250,Kathleen M. Massie-Ferch
6251,Cynthia Ward
6252,Lawrence C. Connolly
6253,John Tigges
6254,Kate Novak
6255,James Reasoner
6256,Livia Reasoner
6257,Nick O'Donohoe
6258,Anne Yvonne Gilbert
6259,Linda Mannheim
6260,Robyn McGrew
6261,Felicia Dale
6262,Russell          Davis
6263,Denise Little
6264,J. Robert King
6265,Barbara Siegel
6266,Scott Siegel
6267,Roger E. Moore
6268,Warren B. Smith
6269,Nancy Varian Berberick
6270,Mary L. Kirchoff
6271,Michael   Williams
6272,William Jefferies
6273,Neal Barrett Jr.
6274,Martha Banta
6275,Israel Regardie
6276,Robert Boyle
6277,Michael Hunter
6278,Edward B. Davis
6279,Stephen Cox
6280,Butch Patrick
6281,Yvonne DeCarlo
6282,Peter Kussi
6283,John Baldessari
6284,Peter Schjeldahl
6285,David Byrne
6286,David Gilbert
6287,Tim Griffin
6288,Andy Grundberg
6289,John Haskell
6290,Michael Kimmelman
6291,Glenn O'Brien
6292,Lynne Tillman
6293,William Empson
6294,Hans J. Schütz
6295,Amy Sickels
6296,Lane Smith
6297,Louis Iribarne
6298,Marc E. Heine
6299,Evangeline Walton
6300,Robert W. Strayer
6301,Julian Rubinstein
6302,Greg Keyes
6303,J. Gregory Keyes
6304,Elliot Aronson
6305,Robin M. Akert
6306,Timothy D. Wilson
6307,Robert B. Cialdini
6308,Bruce Kuklick
6309,Gerald Eugene Myers
6310,Deborah Blum
6311,Frederick Burkhardt
6312,Rand B. Evans
6313,Will Durant
6314,Basilio Losada
6315,Niccolò Machiavelli
6316,Rufus Goodwin
6317,Benjamin Martinez
6318,Elizabeth Hoyt
6319,Edward Rutherfurd
6320,Lisa Trumbauer
6321,Emily Fiegenshuh
6322,Ernest Drake
6323,Wayne Anderson
6324,Helen Ward
6325,Christopher Moore
6326,Kent R. Weeks
6327,Frank P. Incropera
6328,David P. DeWitt
6329,Yunus A. Cengel
6330,Robert Goddard
6331,Shannon Holmes
6332,Kermit L. Hall
6333,Paul Finkelman
6334,James W. Jr. Ely
6335,Allegra Goodman
6336,Traverse Theatre
6337,Jean Bourdier
6338,Jacqueline Rogers
6339,Roberta Carter Clark
6340,Donna Leon
6341,Peter Tremayne
6342,Lynda Barry
6343,Edward Gorey
6344,Suetonius
6345,Michael Grant
6346,Kinuko Y. Craft
6347,John F. MacArthur Jr.
6348,John M. Barry
6349,Andrew Hussey
6350,Jorge Cervantes
6351,Anthony J. Cascardi
6352,Lesley Lipson
6353,Maria Antonia Garcés
6354,John  Baxter
6355,Mel Bay
6356,Christopher Schmitt
6357,P.D. Eastman
6358,Michael John Petry
6359,S.W. Dyde
6360,Mistress Lorelei
6361,Miasha
6362,T.H. White
6363,Fritz Eichenberg
6364,Takashi Hashiguchi
6365,橋口 たかし
6366,Don Perrin
6367,Andre Norton
6368,Jack Vance
6369,C.J. Cherryh
6370,Larry Niven
6371,Zenna Henderson
6372,Greg Bear
6373,Katherine Kurtz
6374,F. Paul Wilson
6375,Keith Birdsong
6376,Adam Lesh
6377,Mark A. Garland
6378,Edward Carmien
6379,Carrie Channell
6380,John D'Emilio
6381,Stacey Szklut
6382,Lynn Balzer-Martin
6383,Ram Dass
6384,Richard Alpert
6385,Leonard S. Marcus
6386,Nancy   Harding
6387,George Crile
6388,Christopher Lane
6389,Jonathan Phillips
6390,M.J. Trow
6391,Michael Azerrad
6392,Rick Osborne
6393,Kevin Miller
6394,Hervé Guibert
6395,Linda Cloverdale
6396,A.M. Homes
6397,J.J. Connolly
6398,Norah Vincent
6399,Basil Mahon
6400,Tony Horwitz
6401,Elizabeth Peters
6402,Diana Kendall
6403,Claudia Carroll
6404,Diablo Cody
6405,Noire
6406,Luke Davies
6407,Sheri Gilmore
6408,Morgan Hawke
6409,Mian Mian
6410,Andrea Lingenfelter
6411,Kara
6412,Lee Chi-Hyong
6413,Lee Yun-Hee
6414,Jee-Hyung Lee
6415,Sam Harris
6416,William Poundstone
6417,John von Neumann
6418,L. Sprague de Camp
6419,Edgar Rice Burroughs
6420,Charles John Cutcliffe Wright Hyne
6421,Gary Hoppenstand
6422,Kurt Eichenwald
6423,Anthony F.C. Wallace
6424,Kang-Woo Lee
6425,Lauren Na
6426,Carlton Mellick III
6427,Warren W. Wiersbe
6428,Walter Farley
6429,Jeremy Leven
6430,Paul       Davidson
6431,Andrew M. Greeley
6432,Andrew Edwin Jenkins
6433,Michael F. Roizen
6434,Mehmet C. Oz
6435,Leslie Gross Portney
6436,Cory Doctorow
6437,Ron     Miller
6438,Jules Verne
6439,Paul   Wright
6440,Hervie Haufler
6441,Jack Meadows
6442,Barbara Berst Adams
6443,John Clark Pratt
6444,Tony Judt
6445,Grant R. Osborne
6446,Alvin L. Reid
6447,Colm Tóibín
6448,Hari Kunzru
6449,Toby Litt
6450,Robert Musil
6451,David Attwell
6452,Leonard  Orr
6453,Νίκος Παναγιωτόπουλος
6454,Nathan Englander
6455,John Bunyan
6456,Bryan Lee O'Malley
6457,Helen L. Taylor
6458,James Daugherty
6459,Diana Butler Bass
6460,John D. Leonard
6461,The New York Times
6462,Robert A.M. Stern
6463,David Fishman
6464,Jacob Tilove
6465,Kevin   Walsh
6466,Eric Homberger
6467,Alice Hudson
6468,Catherine Chaine
6469,Miroslav Sasek
6470,Paul Findley
6471,Timothy Findley
6472,Nigel Findley
6473,Pedro De Blas
6474,Huntington Cairns
6475,Elizabeth Watson Scharffenberger
6476,Tom Griffith
6477,Claire McNab
6478,Adrian Guelke
6479,Michael Cox
6480,Fiona Stephen
6481,Devra Davis
6482,Mitchell Gaynor
6483,Philip Levine
6484,Harry Ford
6485,Richard Bach
6486,H. Lee Shapiro
6487,دل آرا قهرمان
6488,Gregory Claeys
6489,Francis Wheen
6490,Leon Stover
6491,John Clute
6492,Barbara A. Turner
6493,George Gesner
6494,Vera John-Steiner
6495,Alfred D. Chandler Jr.
6496,Dashiell Hammett
6497,Steven Marcus
6498,Vince Emery
6499,Lillian Hellman
6500,Jeff Stone
6501,Kenneth Silverman
6502,Gris Grimly
6503,Michael Moorcock
6504,Charles  Green
6505,Pascal Quidault
6506,Norman Maclean
6507,Fred Pearce
6508,Elizabeth C. Economy
6509,Bodie Thoene
6510,Brock Thoene
6511,Charlie Adlard
6512,Cliff Rathburn
6513,Gayden Metcalfe
6514,Linda Howard
6515,Tony Moore
6516,Kevin Brockmeier
6517,Dan Hitt
6518,James Beckett III
6519,Darren R. Weissman
6520,Robert A. Nye
6521,Walter Simonson
6522,Mark Reeve
6523,John Ridgway
6524,Alan Hollinghurst
6525,Ezra Pound
6526,Mark Steyn
6527,Shel Silverstein
6528,Dennis Locorriere
6529,Daniela Gamba
6530,P.C. Cast
6531,Kristin Cast
6532,Susan Grant
6533,Gena Showalter
6534,Brian Azzarello
6535,Marcelo Frusín
6536,Maria Coffey
6537,Thomas Hornbein
6538,Ross Thomas
6539,Daniel Clowes
6540,Hinako Takanaga
6541,Sherry Shahan
6542,Steve Hamilton
6543,Mayu Shinjō
6544,Dennis L. Kasper
6545,Dan L. Longo
6546,Stephen L. Hauser
6547,Anthony S. Fauci
6548,Eugene Braunwald
6549,Kim Harrison
6550,Lynsay Sands
6551,Lori Handeland
6552,Charlaine Harris
6553,Vickie Taylor
6554,Susan Krinard
6555,Maggie Shayne
6556,Eileen Wilks
6557,Stacie Ritchie
6558,Jessica Ruffner
6559,Desmond Lee
6560,Maria Helena da Rocha Pereira
6561,Allan Bloom
6562,Lou Marinoff
6563,Christopher Gill
6564,Harold Tarrant
6565,Youka Nitta
6566,James Brian Smith
6567,Richard J. Foster
6568,Margaret Smith
6569,Sally Shuttleworth
6570,Amelia Atwater-Rhodes
6571,Erin St. Claire
6572,Rachel Ryan
6573,Sandra West Prowell
6574,Delia Mateovich
6575,Laura  Jordan
6576,Camino Estañ Requeni
6577,Iyanla Vanzant
6578,Karl Marx
6579,Friedrich Engels
6580,Gareth Stedman Jones
6581,Jean-Paul Marat
6582,Tom Paine
6583,Mahatma Gandhi
6584,John E. Toews
6585,Phil Gasper
6586,Martin Puchner
6587,Samuel Moore
6588,Howard Read
6589,Azzedine Haddour
6590,Hazel Rowley
6591,John  Compton
6592,John T. Goldthwait
6593,Edmund Burke
6594,Adam Phillips
6595,Elizabeth Alexander
6596,Jeremy Gilbert-Rolfe
6597,Richard Klein
6598,Marek Wieczorek
6599,Robert S. Baker
6600,James Sexton
6601,Paul Strathern
6602,Aaron Shepard
6603,Nicholas Bethell
6604,David Burg
6605,Tom Hunt
6606,Julia Indichova
6607,Friedrich Reck-Malleczewen
6608,Paul Rubens
6609,Richard J. Evans
6610,David Lodge
6611,Walter J. Cobb
6612,Catherine Liu
6613,Elizabeth McCracken
6614,Clement Greenberg
6615,Janice Horne
6616,Lyle Wesley Dorsett
6617,Marjorie Lamp Mead
6618,Douglas Gresham
6619,Miguel Marias
6620,Bruce L. Edwards
6621,Diana Pavlac Glyer
6622,Geoffrey Howard
6623,Robert Whitefield
6624,Lala Okamoto
6625,T.B. Bottomore
6626,René Descartes
6627,Marcus Aurelius
6628,Martin Hammond
6629,Albert Wittstock
6630,YKids
6631,Arthur Koestler
6632,Herbert Butterfield
6633,Daphne Hardy
6634,Walter Kirn
6635,Anthony Kerringan
6636,Michel de Montaigne
6637,J.M. Cohen
6638,Donald M. Frame
6639,Abbie Hoffman
6640,Anita Hoffman
6641,Deborah Eisenberg
6642,Kohta Hirano
6643,Lennart Hellsing
6644,Fibben Hald
6645,Andrew Heintzman
6646,Evan Solomon
6647,Charles   Wilson
6648,Chris Fabry
6649,Philip Boehm
6650,Hans Magnus Enzensberger
6651,Maxine Hong Kingston
6652,Susan Donovan
6653,Anna J.
6654,George H. Wood
6655,Theodore R. Sizer
6656,Rene Gutteridge
6657,Evelyn Waugh
6658,George Weigel
6659,Amy Welborn
6660,Rodney Stark
6661,Rick Barba
6662,Andrea Camilleri
6663,Stephen Sartarelli
6664,Andreas Gursky
6665,Peter Galassi
6666,Mel Odom
6667,Stephen Desberg
6668,Enrico Marini
6669,Bart G. Farkas
6670,Luis Vélez de Guevara
6671,Diana Castellanos
6672,Eleonora Garcia Larralde
6673,Kei Kusunoki
6674,Kaoru Ohashi
6675,Chris Rowthorn
6676,Ray Bartlett
6677,Justin Ellis
6678,Joan Sinclair
6679,James Farrer
6680,Haruko Taya Cook
6681,Theodore F. Cook
6682,Kitty Burns Florey
6683,Abigail Thomas
6684,Patricia B. McConnell
6685,Malcolm X
6686,George Breitman
6687,James H. Cone
6688,Malcolm Lowry
6689,Malcolm Barber
6690,Andrew Helfer
6691,Randy DuBurke
6692,Malcolm Godwin
6693,Noel Malcolm
6694,Karen Harper
6695,Retha M. Warnicke
6696,Robin Maxwell
6697,Dan Glover
6698,Jennifer Coburn
6699,Liz Ireland
6700,Nicole Tisserand
6701,Patricia Justine Tumang
6702,Jenesha de Rivera
6703,Dodie Smith
6704,Daniel R. Headrick
6705,David Northrup
6706,Lyman L. Johnson
6707,Pamela Kyle Crossley
6708,Steven W. Hirsch
6709,Steven Hirsch
6710,Elizabeth Gaskell
6711,Angus Easson
6712,Frances Beer
6713,Anne Brontë
6714,Sarah Miller
6715,Isabel Miller
6716,W. Somerset Maugham
6717,Hugh Bicheno
6718,Richard   Holmes
6719,Henry Fielding
6720,Doreen Roberts
6721,Samuel Richardson
6722,Sheila Ortiz Taylor
6723,Dirk Maggs
6724,Simon  Jones
6725,Geoffrey McGivern
6726,Mark Wing-Davey
6727,Susan  Sheridan
6728,Sandra Dickinson
6729,Stephen  Moore
6730,William Franklyn
6731,Rula Lenska
6732,Sam  Burke
6733,Carol Adrienne
6734,Patrick Larkin
6735,Susan K. Harris
6736,Nicola Bradbury
6737,Robert Douglas-Fairhurst
6738,Stephen J. Wall
6739,Helen Small
6740,Nicholas Dawidoff
6741,Ernest Lawrence Thayer
6742,Jacques Barzun
6743,Leroy Satchel Paige
6744,Bill Veeck
6745,Murray Kempton
6746,Jimmy Breslin
6747,Marianne Moore
6748,Gay Talese
6749,Tallulah Bankhead
6750,Albert G. Spalding
6751,James Weldon Johnson
6752,James Thurber
6753,Jim Bouton
6754,Dave Frishberg
6755,Roger Kahn
6756,Damon Runyon
6757,A. Bartlett Giamatti
6758,Amiri Baraka
6759,Lawrence S. Ritter
6760,Ring Lardner
6761,Carl Sandburg
6762,Heywood Broun
6763,Red  Smith
6764,Michael  Shepherd
6765,James H. Cobb
6766,Gayle Lynds
6767,Don Leslie
6768,Neil LaBute
6769,June Whitfield
6770,Derek Waring
6771,Natasha Pyne
6772,Harriet Lerner
6773,Leanne Banks
6774,Kathryn H. Kidd
6775,Nicolas Tredell
6776,Elizabeth  George
6777,Elizabeth George
6778,Nir Hefez
6779,Gadi Bloom
6780,Mitch Ginsburg
6781,Yehuda Koren
6782,Eilat Negev
6783,Claire Brennan
6784,Adam Mansbach
6785,Lori Foster
6786,Morgan Leigh
6787,Thomas Hardy
6788,Suzanne Keen
6789,Rosemarie Morgan
6790,Shannon Russell
6791,Suzanne B. Falck-Yi
6792,Linda M. Shires
6793,Bert G. Hornback
6794,Gail A. Eisnitz
6795,Donald D. Stull
6796,Michael J. Broadway
6797,Daisy Meadows
6798,Georgie Ripper
6799,Ul De Rico
6800,Wade Davis
6801,Daphne Merkin
6802,Emmuska Orczy
6803,V.S. Ramachandran
6804,Jeffrey Alford
6805,Naomi Duguid
6806,Lizzie Collingham
6807,Camellia Panjabi
6808,Sudha Koul
6809,Warner Books
6810,Norman Thomas di Giovanni
6811,Juan Ramón Jiménez
6812,Robert Bly
6813,C.G. Jung
6814,James L. Jarrett
6815,Chris Van Allsburg
6816,Ellen Weiss
6817,Doyle Partners
6818,Robert Zemeckis
6819,Nancy Ekholm Burkert
6820,Graham McNeill
6821,Michael A. Stackpole
6822,Jan Strnad
6823,Ryder Windham
6824,Jordi Ensign
6825,John Nadeau
6826,Ben Counter
6827,Karey Kirkpatrick
6828,J.E. Austen Leigh
6829,Caroline Austen
6830,Henry Austen
6831,Anna Austen Lefroy
6832,Kathryn Sutherland
6833,Maggie Black
6834,Edward Copeland
6835,Juliet McMaster
6836,Sally Smith O'Rourke
6837,Gillian Beer
6838,Cassandra Austen
6839,Stephanie Barron
6840,Erich Auerbach
6841,Michael Dirda
6842,James F. Calvert
6843,Randolf Hogan
6844,Robert Arp
6845,Tom Morris
6846,William Irwin
6847,Aeon J. Skoble
6848,Mark T. Conard
6849,Andy Warhol
6850,David Baggett
6851,Shawn E. Klein
6852,Louis P. Pojman
6853,John Cottingham
6854,Kevin S. Decker
6855,Jason T. Eberl
6856,William O. Stephens
6857,Walter Ritoku Robinson
